================ Training Loss (Sun Feb 20 12:39:02 2022) ================
================ Training Loss (Sun Feb 20 12:40:11 2022) ================
(epoch: 2, iters: 1025, time: 0.385, data: 0.002) G_GAN: 1.934 G_L1: 16.268 D_real: 0.063 D_fake: 0.284 
(epoch: 2, iters: 1125, time: 0.235, data: 0.002) G_GAN: 1.806 G_L1: 13.317 D_real: 0.638 D_fake: 0.154 
(epoch: 2, iters: 1225, time: 0.236, data: 0.002) G_GAN: 3.401 G_L1: 15.047 D_real: 0.008 D_fake: 4.085 
(epoch: 2, iters: 1325, time: 0.232, data: 0.002) G_GAN: 1.587 G_L1: 10.844 D_real: 0.320 D_fake: 0.305 
(epoch: 2, iters: 1425, time: 0.310, data: 0.002) G_GAN: 2.992 G_L1: 25.189 D_real: 0.404 D_fake: 0.024 
(epoch: 2, iters: 1525, time: 0.232, data: 0.002) G_GAN: 0.488 G_L1: 10.724 D_real: 1.268 D_fake: 0.092 
(epoch: 2, iters: 1625, time: 0.232, data: 0.002) G_GAN: 3.580 G_L1: 20.664 D_real: 0.041 D_fake: 0.043 
(epoch: 2, iters: 1725, time: 0.236, data: 0.002) G_GAN: 2.578 G_L1: 12.646 D_real: 0.348 D_fake: 0.094 
(epoch: 2, iters: 1825, time: 0.306, data: 0.002) G_GAN: 1.425 G_L1: 12.128 D_real: 0.556 D_fake: 0.215 
(epoch: 2, iters: 1925, time: 0.234, data: 0.002) G_GAN: 2.844 G_L1: 11.938 D_real: 0.026 D_fake: 1.317 
(epoch: 2, iters: 2025, time: 0.233, data: 0.002) G_GAN: 2.494 G_L1: 19.338 D_real: 0.128 D_fake: 0.159 
(epoch: 2, iters: 2125, time: 0.237, data: 0.002) G_GAN: 1.566 G_L1: 10.245 D_real: 0.352 D_fake: 0.198 
(epoch: 2, iters: 2225, time: 0.311, data: 0.002) G_GAN: 4.512 G_L1: 15.885 D_real: 0.016 D_fake: 2.125 
(epoch: 2, iters: 2325, time: 0.237, data: 0.002) G_GAN: 1.374 G_L1: 11.693 D_real: 1.007 D_fake: 0.360 
(epoch: 2, iters: 2425, time: 0.233, data: 0.002) G_GAN: 3.468 G_L1: 19.294 D_real: 0.417 D_fake: 0.020 
(epoch: 2, iters: 2525, time: 0.232, data: 0.002) G_GAN: 3.742 G_L1: 25.529 D_real: 0.015 D_fake: 0.064 
(epoch: 2, iters: 2625, time: 0.312, data: 0.002) G_GAN: 2.984 G_L1: 15.769 D_real: 0.028 D_fake: 0.103 
(epoch: 2, iters: 2725, time: 0.233, data: 0.002) G_GAN: 2.982 G_L1: 19.289 D_real: 0.010 D_fake: 0.111 
(epoch: 2, iters: 2825, time: 0.232, data: 0.002) G_GAN: 5.003 G_L1: 15.633 D_real: 0.017 D_fake: 0.145 
(epoch: 2, iters: 2925, time: 0.237, data: 0.002) G_GAN: 4.319 G_L1: 24.878 D_real: 0.020 D_fake: 0.077 
(epoch: 3, iters: 50, time: 0.395, data: 0.002) G_GAN: 5.555 G_L1: 14.537 D_real: 0.274 D_fake: 0.006 
(epoch: 3, iters: 150, time: 0.234, data: 0.002) G_GAN: 2.537 G_L1: 17.366 D_real: 0.268 D_fake: 0.117 
(epoch: 3, iters: 250, time: 0.233, data: 0.002) G_GAN: 2.668 G_L1: 10.008 D_real: 0.336 D_fake: 0.049 
(epoch: 3, iters: 350, time: 0.233, data: 0.002) G_GAN: 2.134 G_L1: 24.314 D_real: 0.007 D_fake: 0.447 
(epoch: 3, iters: 450, time: 0.308, data: 0.002) G_GAN: 3.815 G_L1: 22.252 D_real: 0.005 D_fake: 0.217 
(epoch: 3, iters: 550, time: 0.234, data: 0.002) G_GAN: 3.625 G_L1: 16.737 D_real: 0.119 D_fake: 0.117 
(epoch: 3, iters: 650, time: 0.232, data: 0.002) G_GAN: 4.125 G_L1: 13.260 D_real: 0.129 D_fake: 0.080 
(epoch: 3, iters: 750, time: 0.234, data: 0.002) G_GAN: 4.528 G_L1: 22.109 D_real: 0.013 D_fake: 0.045 
